loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa)
2018-07-05 14:59:56.952 -0400,1618,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2850.564259791667,0.58111572265625,0.4963836669921875,-0.651123046875,2850.544362791667,0.4242653236185065,0.7318225346198388,-0.5121071200066241,0.01814882643520832,0.04954411461949348,-0.0300019308924675,-0.01020634174346924,0.000997394323348999,0.003590404987335205,XArbitraryZVertical,-0.3040738999843597,0.2885825335979462,0.1016098335385323,0.9021832942962646,0.5825024843215942,0.4900151491165161,-0.6485183835029602,2847.637735416667,walking,2,2018-07-05 14:59:54.021 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:56.987 -0400,1619,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2850.599049791667,0.58477783203125,0.4584197998046875,-0.6658477783203125,2850.544362791667,0.4242653236185065,0.7318225346198388,-0.5121071200066241,0.01814882643520832,0.04954411461949348,-0.0300019308924675,-0.01020634174346924,0.000997394323348999,0.003590404987335205,XArbitraryZVertical,-0.3040738999843597,0.2885825335979462,0.1016098335385323,0.9021832942962646,0.5825024843215942,0.4900151491165161,-0.6485183835029602,2847.637735416667,walking,2,2018-07-05 14:59:54.021 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.022 -0400,1620,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2850.633870791667,0.564971923828125,0.4793853759765625,-0.6776885986328125,2850.604024791667,0.4264344935882222,0.7346834340348817,-0.5130469871379306,-0.09965312480926514,-0.008116519078612328,0.05281145870685577,-0.0008249282836914062,-0.02805036306381226,-0.0125199556350708,XArbitraryZVertical,-0.304938793182373,0.2894110679626465,0.1019696518778801,0.9015850424766541,0.5840463638305664,0.4908342063426971,-0.6465071439743042,2847.637735416667,walking,2,2018-07-05 14:59:54.021 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.057 -0400,1621,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2850.668690791667,0.5712432861328125,0.5168304443359375,-0.64093017578125,2850.663716791667,0.437237043736989,0.7368305620131952,-0.516766998499305,-0.1148366779088974,-0.06368177384138107,0.05499911308288574,-0.01654475927352905,0.01207742094993591,-0.01856541633605957,XArbitraryZVertical,-0.3082131147384644,0.2881965041160583,0.1057805642485619,0.9004209041595459,0.5842022299766541,0.4940718710422516,-0.6438949108123779,2847.637735416667,walking,2,2018-07-05 14:59:54.021 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.097 -0400,1622,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2850.703480791667,0.6078643798828125,0.539215087890625,-0.6194610595703125,2850.663716791667,0.437237043736989,0.7368305620131952,-0.516766998499305,-0.1148366779088974,-0.06368177384138107,0.05499911308288574,-0.01654475927352905,0.01207742094993591,-0.01856541633605957,XArbitraryZVertical,-0.3082131147384644,0.2881965041160583,0.1057805642485619,0.9004209041595459,0.5842022299766541,0.4940718710422516,-0.6438949108123779,2847.637735416667,walking,2,2018-07-05 14:59:54.021 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.127 -0400,1623,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2850.738301791667,0.573974609375,0.4846343994140625,-0.6239776611328125,2850.723378791667,0.4355046728037309,0.7335052953859943,-0.5190857692772677,0.025885920971632,-0.06148254126310349,-0.09390461444854736,0.03205299377441406,0.02950245141983032,0.01627331972122192,XArbitraryZVertical,-0.3087868690490723,0.2866357862949371,0.1050602123141289,0.900806725025177,0.5812892913818359,0.4960865378379822,-0.6449812054634094,2847.637735416667,walking,2,2018-07-05 14:59:54.021 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.161 -0400,1624,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2850.773091791667,0.5688323974609375,0.489044189453125,-0.640594482421875,2850.723378791667,0.4355046728037309,0.7335052953859943,-0.5190857692772677,0.025885920971632,-0.06148254126310349,-0.09390461444854736,0.03205299377441406,0.02950245141983032,0.01627331972122192,XArbitraryZVertical,-0.3087868690490723,0.2866357862949371,0.1050602123141289,0.900806725025177,0.5812892913818359,0.4960865378379822,-0.6449812054634094,2847.637735416667,walking,2,2018-07-05 14:59:54.021 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.196 -0400,1625,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2850.807912791667,0.5741119384765625,0.485626220703125,-0.6351776123046875,2850.783040791667,0.4340980211575141,0.7311009213359718,-0.522189861182398,-0.08400250971317291,-0.02072126045823097,-0.03167366236448288,-0.009873569011688232,-0.009735167026519775,0.004633069038391113,XArbitraryZVertical,-0.3097964227199554,0.2853285670280457,0.1041936725378036,0.9009758830070496,0.5787059664726257,0.4987793564796448,-0.6452275514602661,2847.637735416667,walking,2,2018-07-05 14:59:54.021 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.232 -0400,1626,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2850.842732791667,0.5741424560546875,0.508544921875,-0.6389923095703125,2850.842732791667,0.4378152505717761,0.7317163845987287,-0.5270777870739588,-0.07342076301574707,-0.02295512147247791,-0.01229836698621511,0.002565324306488037,0.001644015312194824,0.0002272725105285645,XArbitraryZVertical,-0.3124611377716064,0.2843295037746429,0.1048197448253632,0.9002984762191772,0.5774670243263245,0.5030098557472229,-0.6430495381355286,2850.814656791667,stationary,0,2018-07-05 14:59:57.198 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.265 -0400,1627,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2850.877522791667,0.569183349609375,0.5060882568359375,-0.631256103515625,2850.842732791667,0.4378152505717761,0.7317163845987287,-0.5270777870739588,-0.07342076301574707,-0.02295512147247791,-0.01229836698621511,0.002565324306488037,0.001644015312194824,0.0002272725105285645,XArbitraryZVertical,-0.3124611377716064,0.2843295037746429,0.1048197448253632,0.9002984762191772,0.5774670243263245,0.5030098557472229,-0.6430495381355286,2850.814656791667,stationary,0,2018-07-05 14:59:57.198 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.300 -0400,1628,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2850.912343791667,0.5767669677734375,0.510040283203125,-0.653564453125,2850.902394791667,0.4373805307869468,0.7305255215730841,-0.5294816534919371,-0.01953396014869213,-0.05720390379428864,-0.05033669620752335,0.01599597930908203,0.01227843761444092,-0.01636052131652832,XArbitraryZVertical,-0.3133704662322998,0.2835167348384857,0.1043419241905212,0.9002944827079773,0.575892448425293,0.5050860643386841,-0.6428344249725342,2850.814656791667,stationary,0,2018-07-05 14:59:57.198 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.335 -0400,1629,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2850.947133791667,0.5678558349609375,0.490509033203125,-0.639617919921875,2850.902394791667,0.4373805307869468,0.7305255215730841,-0.5294816534919371,-0.01953396014869213,-0.05720390379428864,-0.05033669620752335,0.01599597930908203,0.01227843761444092,-0.01636052131652832,XArbitraryZVertical,-0.3133704662322998,0.2835167348384857,0.1043419241905212,0.9002944827079773,0.575892448425293,0.5050860643386841,-0.6428344249725342,2850.814656791667,stationary,0,2018-07-05 14:59:57.198 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.370 -0400,1630,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2850.981953791667,0.566192626953125,0.4987640380859375,-0.6254730224609375,2850.962056791667,0.4367871616147035,0.7261708706234425,-0.5307360657789834,-0.01644518412649632,-0.04658321663737297,-0.02998235449194908,-0.000904381275177002,-0.01419442892074585,0.003840088844299316,XArbitraryZVertical,-0.3135987818241119,0.2814691662788391,0.1045135334134102,0.9008373022079468,0.5726664662361145,0.5061683058738708,-0.6448618173599243,2850.814656791667,stationary,0,2018-07-05 14:59:57.198 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.405 -0400,1631,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2851.016774791667,0.5722198486328125,0.511962890625,-0.6414337158203125,2850.962056791667,0.4367871616147035,0.7261708706234425,-0.5307360657789834,-0.01644518412649632,-0.04658321663737297,-0.02998235449194908,-0.000904381275177002,-0.01419442892074585,0.003840088844299316,XArbitraryZVertical,-0.3135987818241119,0.2814691662788391,0.1045135334134102,0.9008373022079468,0.5726664662361145,0.5061683058738708,-0.6448618173599243,2850.814656791667,stationary,0,2018-07-05 14:59:57.198 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.440 -0400,1632,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2851.051564791667,0.56103515625,0.502197265625,-0.64013671875,2851.021718791667,0.4367855758051226,0.7242418823155056,-0.5323451763029554,-0.03271512687206268,-0.03806403279304504,-0.005497784819453955,0.003276586532592773,0.00489574670791626,0.00443953275680542,XArbitraryZVertical,-0.3141900897026062,0.2803700566291809,0.1045039445161819,0.9009751677513123,0.5708811283111572,0.507555365562439,-0.6453544497489929,2850.814656791667,stationary,0,2018-07-05 14:59:57.198 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.475 -0400,1633,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2851.086384791667,0.5689544677734375,0.4993133544921875,-0.6502838134765625,2851.081410791667,0.4387173394223669,0.7227716550729422,-0.5344384872558142,-0.07031197100877762,-0.04437252506613731,-0.004707159008830786,-0.005201816558837891,-0.006657123565673828,-0.0005555152893066406,XArbitraryZVertical,-0.3152837753295898,0.2791034281253815,0.1052006930112839,0.9009053111076355,0.5692276358604431,0.5093579292297363,-0.6453948616981506,2850.814656791667,stationary,0,2018-07-05 14:59:57.198 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.509 -0400,1634,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2851.121175791667,0.559539794921875,0.5065765380859375,-0.6377105712890625,2851.081410791667,0.4387173394223669,0.7227716550729422,-0.5344384872558142,-0.07031197100877762,-0.04437252506613731,-0.004707159008830786,-0.005201816558837891,-0.006657123565673828,-0.0005555152893066406,XArbitraryZVertical,-0.3152837753295898,0.2791034281253815,0.1052006930112839,0.9009053111076355,0.5692276358604431,0.5093579292297363,-0.6453948616981506,2850.814656791667,stationary,0,2018-07-05 14:59:57.198 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.545 -0400,1635,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2851.155995791667,0.56939697265625,0.5275726318359375,-0.649200439453125,2851.141072791667,0.4421848576771251,0.7223637390271203,-0.5371231331803848,-0.06596807390451431,-0.03047508746385574,-0.006853732746094465,-0.004123866558074951,0.001257836818695068,0.005499601364135742,XArbitraryZVertical,-0.3168993592262268,0.277984619140625,0.1063076928257942,0.9005542993545532,0.56805819272995,0.5116663575172424,-0.6445987224578857,2851.132588791667,walking,2,2018-07-05 14:59:57.516 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.579 -0400,1636,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2851.190785791667,0.55419921875,0.5246124267578125,-0.64013671875,2851.141072791667,0.4421848576771251,0.7223637390271203,-0.5371231331803848,-0.06596807390451431,-0.03047508746385574,-0.006853732746094465,-0.004123866558074951,0.001257836818695068,0.005499601364135742,XArbitraryZVertical,-0.3168993592262268,0.277984619140625,0.1063076928257942,0.9005542993545532,0.56805819272995,0.5116663575172424,-0.6445987224578857,2851.132588791667,walking,2,2018-07-05 14:59:57.516 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.614 -0400,1637,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2851.225605916667,0.55389404296875,0.518707275390625,-0.6167755126953125,2851.200734791667,0.4432530464115819,0.7191553001029852,-0.5409514372390632,-0.04109512269496918,-0.06358563899993896,-0.04084412381052971,-0.01049333810806274,0.009660601615905762,0.004802703857421875,XArbitraryZVertical,-0.3185214698314667,0.2758157849311829,0.1065589040517807,0.9006191492080688,0.5646925568580627,0.5149518251419067,-0.6449394226074219,2851.132588791667,walking,2,2018-07-05 14:59:57.516 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.649 -0400,1638,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2851.260425916667,0.56683349609375,0.5134124755859375,-0.6380767822265625,2851.200734791667,0.4432530464115819,0.7191553001029852,-0.5409514372390632,-0.04109512269496918,-0.06358563899993896,-0.04084412381052971,-0.01049333810806274,0.009660601615905762,0.004802703857421875,XArbitraryZVertical,-0.3185214698314667,0.2758157849311829,0.1065589040517807,0.9006191492080688,0.5646925568580627,0.5149518251419067,-0.6449394226074219,2851.132588791667,walking,2,2018-07-05 14:59:57.516 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.683 -0400,1639,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2851.295215916667,0.5405731201171875,0.512420654296875,-0.636932373046875,2851.260425916667,0.441291132123784,0.7166203220269878,-0.5436546812409957,-0.01836452446877956,-0.04221510142087936,-0.05787497386336327,0.007028639316558838,-0.001916885375976562,0.01409131288528442,XArbitraryZVertical,-0.3192787170410156,0.2745954394340515,0.1055588722229004,0.9008417129516602,0.5621394515037537,0.5172672271728516,-0.6453168988227844,2851.132588791667,walking,2,2018-07-05 14:59:57.516 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.718 -0400,1640,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2851.330036916667,0.5599365234375,0.5216827392578125,-0.6327667236328125,2851.320087916667,0.4420739569815405,0.7152654189032417,-0.5468702512805291,-0.0636749342083931,0.006955906748771667,-0.01338620018213987,-0.01679009199142456,-0.003720104694366455,0.01524126529693604,XArbitraryZVertical,-0.3206962943077087,0.2733942866325378,0.1055100485682487,0.9007091522216797,0.5601708292961121,0.5200164914131165,-0.644818902015686,2851.132588791667,walking,2,2018-07-05 14:59:57.516 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.753 -0400,1641,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2851.364826916667,0.5586090087890625,0.5446014404296875,-0.6439056396484375,2851.320087916667,0.4420739569815405,0.7152654189032417,-0.5468702512805291,-0.0636749342083931,0.006955906748771667,-0.01338620018213987,-0.01679009199142456,-0.003720104694366455,0.01524126529693604,XArbitraryZVertical,-0.3206962943077087,0.2733942866325378,0.1055100485682487,0.9007091522216797,0.5601708292961121,0.5200164914131165,-0.644818902015686,2851.132588791667,walking,2,2018-07-05 14:59:57.516 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.788 -0400,1642,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2851.399646916667,0.5399017333984375,0.5216522216796875,-0.6247406005859375,2851.379749916667,0.4426146590875003,0.7142799187434097,-0.5503814224209929,-0.01303853560239077,-0.04545137286186218,-0.05353555083274841,-0.004609465599060059,0.02110075950622559,0.001485347747802734,XArbitraryZVertical,-0.3222261965274811,0.2723539769649506,0.1052374243736267,0.900510311126709,0.5583356618881226,0.5230123400688171,-0.6439871788024902,2851.132588791667,walking,2,2018-07-05 14:59:57.516 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.823 -0400,1643,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2851.434467916667,0.558990478515625,0.5007171630859375,-0.63189697265625,2851.379749916667,0.4426146590875003,0.7142799187434097,-0.5503814224209929,-0.01303853560239077,-0.04545137286186218,-0.05353555083274841,-0.004609465599060059,0.02110075950622559,0.001485347747802734,XArbitraryZVertical,-0.3222261965274811,0.2723539769649506,0.1052374243736267,0.900510311126709,0.5583356618881226,0.5230123400688171,-0.6439871788024902,2851.132588791667,walking,2,2018-07-05 14:59:57.516 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.858 -0400,1644,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2851.469257916667,0.5565032958984375,0.50421142578125,-0.6640625,2851.439441916667,0.4390653475048854,0.712099788203628,-0.5509057825077786,0.03198474273085594,0.001385906245559454,-0.02974732965230942,0.001217067241668701,-0.02225381135940552,0.01601266860961914,XArbitraryZVertical,-0.3218545913696289,0.2718676626682281,0.1038894355297089,0.9009465575218201,0.5567510724067688,0.5234591960906982,-0.6449952125549316,2851.132588791667,walking,2,2018-07-05 14:59:57.516 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.892 -0400,1645,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2851.504078916667,0.523193359375,0.514862060546875,-0.646392822265625,2851.499103916667,0.4401216880646908,0.7108870888444558,-0.5517290868724671,-0.06424979120492935,-0.06164658814668655,0.0393160916864872,-0.0108109712600708,-0.02043735980987549,-0.02227473258972168,XArbitraryZVertical,-0.3222886919975281,0.2710322141647339,0.1044030413031578,0.9009836912155151,0.5556870698928833,0.5241605639457703,-0.6453430652618408,2851.132588791667,walking,2,2018-07-05 14:59:57.516 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.928 -0400,1646,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2851.538868916667,0.557647705078125,0.5230712890625,-0.6069793701171875,2851.499103916667,0.4401216880646908,0.7108870888444558,-0.5517290868724671,-0.06424979120492935,-0.06164658814668655,0.0393160916864872,-0.0108109712600708,-0.02043735980987549,-0.02227473258972168,XArbitraryZVertical,-0.3222886919975281,0.2710322141647339,0.1044030413031578,0.9009836912155151,0.5556870698928833,0.5241605639457703,-0.6453430652618408,2851.132588791667,walking,2,2018-07-05 14:59:57.516 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.962 -0400,1647,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2851.573688916667,0.5782470703125,0.525634765625,-0.656890869140625,2851.558765916667,0.4430115667726311,0.7134941372444797,-0.5514548058081556,0.0468147024512291,0.04718801751732826,0.01094770058989525,0.01187431812286377,-0.003281772136688232,0.0356939435005188,XArbitraryZVertical,-0.3226997554302216,0.2717801630496979,0.1053367257118225,0.9005023837089539,0.5574616193771362,0.5239269137382507,-0.6440008282661438,2851.132588791667,walking,2,2018-07-05 14:59:57.516 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:57.997 -0400,1648,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2851.608509916667,0.5248260498046875,0.5256195068359375,-0.65997314453125,2851.558765916667,0.4430115667726311,0.7134941372444797,-0.5514548058081556,0.0468147024512291,0.04718801751732826,0.01094770058989525,0.01187431812286377,-0.003281772136688232,0.0356939435005188,XArbitraryZVertical,-0.3226997554302216,0.2717801630496979,0.1053367257118225,0.9005023837089539,0.5574616193771362,0.5239269137382507,-0.6440008282661438,2851.132588791667,walking,2,2018-07-05 14:59:57.516 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:58.032 -0400,1649,1530817191.116406,40.73871166762616,-73.97722341118904,11.57748,-1,-1,10,65,-9999,2851.643299916667,0.5592041015625,0.49822998046875,-0.6114349365234375,2851.618427916667,0.4392242240703329,0.7101776019969611,-0.5504843266505408,0.01903920061886311,-0.01142443157732487,-0.02553034946322441,-0.03082793951034546,0.002519488334655762,-0.01374179124832153,XArbitraryZVertical,-0.3215949237346649,0.2710369527339935,0.1043508127331734,0.9012361168861389,0.555653989315033,0.5231000781059265,-0.6462313532829285,2851.132588791667,walking,2,2018-07-05 14:59:57.516 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:58.069 -0400,1650,1530817197.711653,40.7387118017225,-73.97722351863678,11.49127,-1,-1,10,65,-9999,2851.678119916667,0.58526611328125,0.5227508544921875,-0.6728973388671875,2851.618427916667,0.4392242240703329,0.7101776019969611,-0.5504843266505408,0.01903920061886311,-0.01142443157732487,-0.02553034946322441,-0.03082793951034546,0.002519488334655762,-0.01374179124832153,XArbitraryZVertical,-0.3215949237346649,0.2710369527339935,0.1043508127331734,0.9012361168861389,0.555653989315033,0.5231000781059265,-0.6462313532829285,2851.132588791667,walking,2,2018-07-05 14:59:57.516 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:58.101 -0400,1651,1530817197.711653,40.7387118017225,-73.97722351863678,11.49127,-1,-1,10,65,-9999,2851.712909916667,0.5190277099609375,0.517333984375,-0.662017822265625,2851.678119916667,0.4391553123001362,0.7138992393508202,-0.5507525707178909,-0.03576302155852318,0.007947135716676712,-0.01316149719059467,0.03867065906524658,-0.01280009746551514,-0.005864739418029785,XArbitraryZVertical,-0.3218943774700165,0.2726858258247375,0.1036697179079056,0.9007103443145752,0.5579633116722107,0.5233286619186401,-0.6440529227256775,2851.132588791667,walking,2,2018-07-05 14:59:57.516 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
2018-07-05 14:59:58.136 -0400,1652,1530817197.711653,40.7387118017225,-73.97722351863678,11.49127,-1,-1,10,65,-9999,2851.747730916667,0.5577850341796875,0.50848388671875,-0.6153106689453125,2851.737781916667,0.4412491118902697,0.7126698806692303,-0.5524937561549919,-0.04553847387433052,0.02501719817519188,0.007065744139254093,-0.02811682224273682,-0.01969993114471436,0.004506289958953857,XArbitraryZVertical,-0.3228632509708405,0.2715425491333008,0.1044768691062927,0.9006156921386719,0.5565744638442993,0.5248115658760071,-0.6440479159355164,2851.132588791667,walking,2,2018-07-05 14:59:57.516 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:59:03.127 -0400,552509996.7467463,0,3.91,102.4452
